time,Seconds,Latitude,Longitude,Absolute pedal position D (%),Vehicle acceleration (g),Vehicle speed (mph)
0 days 07:57:48.569000,446.409,40.20783931,-111.63330524,33.0,0.0409158551271229,44.738725841088
0 days 07:57:50.217000,448.057,40.20786459,-111.63354827,25.0,0.0375302053534036,47.2242106100374
0 days 07:57:51.910000,449.75,40.20799221,-111.63404578,21.0,0.0303870963373087,48.466952994512
0 days 07:57:53.285000,451.125,40.2081026,-111.63455185,21.0,0.0403747048869778,49.7096953789867
0 days 07:57:55.385000,453.225,40.20819926,-111.63507253,19.0,0.0369331756940905,50.9524377634614
0 days 07:57:57.069000,454.909,40.20825917,-111.63534887,21.0,0.0266770653463261,51.5738089556987
0 days 07:57:58.722000,456.562,40.20839765,-111.63590094,19.0,0.0269109771104027,52.8165513401734
0 days 07:58:01.094000,458.934,40.20850207,-111.63644505,22.0,0.0219103952134106,53.4379225324107
0 days 07:58:02.717000,460.557,40.2086893,-111.63703881,27.0,0.0259429909791117,55.3020361091227
0 days 07:58:04.678000,462.518,40.20874073,-111.63763784,25.0,0.0261555421216632,55.9234073013601
0 days 07:58:06.264000,464.104,40.20883848,-111.63822195,27.0,0.0173237800879754,55.9234073013601
0 days 07:58:08.177000,466.017,40.20889911,-111.63844775,27.0,0.0144488396582783,55.9234073013601
0 days 07:58:09.464000,467.304,40.20901962,-111.6390462,25.0,-0.003867964466869,54.6806649168854
0 days 07:58:11.404000,469.244,40.20913265,-111.63959569,22.0,-0.003867964466869,54.6806649168854
0 days 07:58:13.346000,471.186,40.20921803,-111.64012961,22.0,-0.0219903125334621,52.195180147936
0 days 07:58:15.286000,473.126,40.20926426,-111.64064076,20.0,-0.0305908235932585,50.9524377634614
0 days 07:58:17.073000,474.913,40.20927096,-111.64092849,22.0,-0.0415867666833329,49.0883241867494
0 days 07:58:19.257000,477.097,40.20916611,-111.64165001,22.0,-0.0433254341398198,47.2242106100374
0 days 07:58:21.282000,479.122,40.2090693,-111.6421318,18.0,-0.0320036660283406,45.3600970333254
0 days 07:58:23.231000,481.071,40.20896855,-111.64257764,21.0,-0.0320036660283406,45.3600970333254
0 days 07:58:25.267000,483.107,40.20891226,-111.64281347,20.0,-0.0257710142556284,45.9814682255627
0 days 07:58:27.293000,485.133,40.20875012,-111.64349358,15.0,-0.0257710142556284,45.9814682255627
0 days 07:58:29.204000,487.044,40.20870604,-111.64373779,15.0,0.0143015366096592,47.8455818022747
0 days 07:58:30.854000,488.694,40.20860834,-111.64423378,15.0,0.0143015366096592,47.8455818022747
0 days 07:58:32.706000,490.546,40.20855937,-111.64475073,15.0,0.0146266796182361,47.8455818022747
0 days 07:58:34.481000,492.321,40.20859309,-111.64527869,16.0,0.0146266796182361,47.2242106100374
0 days 07:58:36.258000,494.098,40.20858138,-111.64574403,25.0,-0.0115958843734374,45.3600970333254
0 days 07:58:38.192000,496.032,40.20859785,-111.64598015,32.0,-0.0195212679406029,46.6028394178
0 days 07:58:39.775000,497.615,40.20859272,-111.64646803,23.0,-0.0195212679406029,46.6028394178
0 days 07:58:41.429000,499.269,40.20861466,-111.64696278,15.0,-0.0195212679406029,45.3600970333254
0 days 07:58:43.262000,501.102,40.20863269,-111.64744592,15.0,-0.0195212679406029,45.3600970333254
0 days 07:58:45.254000,503.094,40.2086495,-111.64790249,19.0,-0.0037501119204263,44.1173546488507
0 days 07:58:47.247000,505.087,40.20866363,-111.64811807,15.0,-0.0216747520895414,42.874612264376
0 days 07:58:49.254000,507.094,40.20870759,-111.648793,15.0,-0.0213012574163561,41.6318698799014
0 days 07:58:50.890000,508.73,40.20871132,-111.64900842,15.0,-0.0277747537219489,40.3891274954267
0 days 07:58:52.718000,510.558,40.20873192,-111.64941704,15.0,-0.0292974511653754,39.146385110952
0 days 07:58:54.294000,512.134,40.20873842,-111.64982,15.0,-0.026681925330591,38.5250139187147
0 days 07:58:56.290000,514.13,40.2087445,-111.65021217,15.0,-0.0332479783117573,36.0395291497654
0 days 07:58:58.476000,516.316,40.20874057,-111.65055368,15.0,-0.0332479783117573,36.0395291497654
0 days 07:59:00.785000,518.625,40.20875654,-111.65085548,15.0,-0.0535566813105085,29.2044460351547
0 days 07:59:02.280000,520.12,40.20876109,-111.65113679,15.0,-0.0577865371589877,26.097590073968
0 days 07:59:04.249000,522.089,40.20876761,-111.65139975,21.0,-0.0602458220484907,24.8548476894934
0 days 07:59:06.075000,523.915,40.2087749,-111.65152562,32.0,-0.0602458220484907,26.7189612662054
0 days 07:59:07.479000,525.319,40.20879305,-111.65179852,38.0,-0.0602458220484907,30.4471884196294
0 days 07:59:09.235000,527.075,40.20879394,-111.65213974,15.0,-0.0602458220484907,30.4471884196294
0 days 07:59:11.213000,529.053,40.20879686,-111.65230305,34.0,-0.0602458220484907,32.9326731885787
0 days 07:59:13.106000,530.946,40.20880739,-111.65268032,15.0,0.0631508218535359,36.0395291497654
0 days 07:59:15.026000,532.866,40.20879639,-111.65305976,15.0,0.0631508218535359,35.418157957528
0 days 07:59:16.690000,534.53,40.20878192,-111.65345804,15.0,0.0631508218535359,34.7967867652907
0 days 07:59:18.630000,536.47,40.20883058,-111.65377975,15.0,0.0033632750523938,33.554044380816
0 days 07:59:20.375000,538.215,40.20884604,-111.65411159,28.0,-0.0138464880098888,33.554044380816
0 days 07:59:22.253000,540.093,40.20879412,-111.65451965,38.0,-0.0138464880098888,35.418157957528
0 days 07:59:24.269000,542.109,40.20874921,-111.65491439,40.0,-0.0138464880098888,38.5250139187147
0 days 07:59:25.757000,543.597,40.20874406,-111.6551206,40.0,0.0459948474311266,41.010498687664
0 days 07:59:28.235000,546.075,40.20879045,-111.65577883,36.0,0.0573467677005019,42.2532410721387
0 days 07:59:30.115000,547.955,40.20880259,-111.65602568,29.0,0.050242254282474,44.1173546488507
0 days 07:59:31.742000,549.582,40.20879806,-111.65648544,15.0,0.050242254282474,42.2532410721387
0 days 07:59:33.531000,551.371,40.20882098,-111.6569827,15.0,0.050242254282474,39.7677563031894
0 days 07:59:35.767000,553.607,40.20875041,-111.65736625,15.0,-0.0371204356815479,35.418157957528
0 days 07:59:37.657000,555.497,40.20870207,-111.65763841,15.0,-0.0985256803720765,27.3403324584427
0 days 07:59:39.840000,557.68,40.20860297,-111.6579358,15.0,-0.125532398610707,19.2625069593574
0 days 07:59:41.565000,559.405,40.2085421,-111.65808182,15.0,-0.146714933915104,12.4274238447467
0 days 07:59:43.406000,561.246,40.20850516,-111.65812542,15.0,-0.148100674084307,9.32056788356001
0 days 07:59:45.395000,563.235,40.20846726,-111.6582198,15.0,-0.148100674084307,9.32056788356001
0 days 07:59:47.015000,564.855,40.20846176,-111.65825296,15.0,-0.0922053908821755,4.34959834566134
0 days 07:59:48.551000,566.391,40.20844793,-111.65829404,15.0,-0.0922053908821755,4.34959834566134
0 days 07:59:50.342000,568.182,40.20842886,-111.65831779,15.0,-0.0618474182085632,2.48548476894934
0 days 07:59:52.244000,570.084,40.20843071,-111.65834029,15.0,-0.0498798256582666,1.24274238447467
0 days 07:59:55.060000,572.9,40.20842551,-111.6583316,15.0,-0.0246458416881318,0.0
0 days 07:59:57.194000,575.034,40.20843791,-111.65831764,15.0,-0.0246458416881318,0.0
0 days 07:59:59.198000,577.038,40.20845256,-111.65829385,15.0,-0.0068700807285313,0.0
0 days 08:00:01.307000,579.147,40.20846072,-111.65827583,15.0,0.0,0.0
0 days 08:00:03.032000,580.872,40.20846352,-111.65826682,15.0,0.0,0.0
0 days 08:00:05.228000,583.068,40.20846222,-111.65825767,15.0,0.0,0.0
0 days 08:00:07.212000,585.052,40.20845615,-111.65824164,15.0,0.0,0.0
0 days 08:00:09.573000,587.413,40.20844675,-111.65824037,15.0,0.0,0.0
0 days 08:00:11.396000,589.236,40.20843375,-111.65824161,15.0,0.0,0.0
0 days 08:00:13.703000,591.543,40.20842324,-111.6582531,15.0,0.0,0.0
0 days 08:00:15.762000,593.602,40.20841034,-111.65828062,15.0,0.0,0.0
0 days 08:00:17.758000,595.598,40.20840334,-111.65829675,15.0,0.0,0.0
0 days 08:00:19.768000,597.608,40.20840748,-111.65831468,15.0,0.0,0.0
0 days 08:00:21.265000,599.105,40.20841918,-111.65834944,15.0,0.0,0.0
0 days 08:00:23.618000,601.458,40.20842521,-111.65836442,15.0,0.0,0.0
0 days 08:00:26.525000,604.365,40.20843075,-111.65836638,27.0,0.0549639522291479,9.32056788356001
0 days 08:00:28.892000,606.732,40.20839538,-111.65845963,24.0,0.0714446077084316,12.4274238447467
0 days 08:00:30.254000,608.094,40.20832316,-111.65857909,34.0,0.0714446077084316,12.4274238447467
0 days 08:00:32.254000,610.094,40.20830729,-111.65866092,29.0,0.122478734053918,21.7479917283067
0 days 08:00:34.259000,612.099,40.20813951,-111.65906599,24.0,0.133604028337448,23.6121053050187
0 days 08:00:35.801000,613.641,40.20806473,-111.65920727,15.0,0.087695315214887,24.8548476894934
0 days 08:00:37.848000,615.688,40.20797641,-111.65945527,19.0,0.087695315214887,23.6121053050187
0 days 08:00:39.257000,617.097,40.20787953,-111.65966878,19.0,0.087695315214887,22.9907341127814
0 days 08:00:41.214000,619.054,40.20773129,-111.65992711,22.0,0.087695315214887,24.233476497256
0 days 08:00:43.083000,620.923,40.20764598,-111.66005393,21.0,0.087695315214887,28.5830748429174
0 days 08:00:44.969000,622.809,40.20750115,-111.66032441,15.0,0.087695315214887,28.5830748429174
0 days 08:00:46.953000,624.793,40.20737673,-111.66061891,15.0,0.087695315214887,25.4762188817307
0 days 08:00:48.630000,626.47,40.20730122,-111.66080326,15.0,-0.0352727575129661,18.0197645748827
0 days 08:00:50.688000,628.528,40.20718229,-111.66094275,15.0,-0.115250882731722,9.32056788356001
0 days 08:00:52.438000,630.278,40.20715425,-111.66099869,15.0,-0.15212907230249,3.10685596118667
0 days 08:00:54.425000,632.265,40.20716481,-111.66098321,15.0,-0.147522597111129,1.24274238447467
0 days 08:00:56.373000,634.213,40.20723276,-111.66096816,15.0,-0.105996875450634,0.0
0 days 08:00:58.239000,636.079,40.20724125,-111.66094806,15.0,-0.0547704260576354,0.0
0 days 08:01:00.503000,638.343,40.20722171,-111.66096172,15.0,-0.0184524668367037,0.0
0 days 08:01:03.120000,640.96,40.20720935,-111.66096514,15.0,-0.0072229839985329,0.0
0 days 08:01:05.626000,643.466,40.20722256,-111.66095519,15.0,0.0,0.0
0 days 08:01:08.098000,645.938,40.20722136,-111.66095014,15.0,0.0,0.0
0 days 08:01:11.014000,648.854,40.20722037,-111.6609507,15.0,0.0,0.0
0 days 08:01:14.310000,652.15,40.20722039,-111.66094726,15.0,0.0,0.0
0 days 08:01:17.219000,655.059,40.2072204,-111.66094771,15.0,0.0,0.0
0 days 08:01:20.223000,658.063,40.20722076,-111.66094778,15.0,0.0,0.0
0 days 08:01:22.928000,660.768,40.20722067,-111.6609478,15.0,0.0,0.0
0 days 08:01:26.633000,664.473,40.20722052,-111.66094749,15.0,0.0,0.0
0 days 08:01:29.541000,667.381,40.20722004,-111.66094741,15.0,0.0,0.0
0 days 08:01:32.574000,670.414,40.20721982,-111.6609474,15.0,0.0,0.0
0 days 08:01:35.283000,673.123,40.2072192,-111.66094715,15.0,0.0,0.0
0 days 08:01:38.263000,676.103,40.20721915,-111.66094711,15.0,0.0,0.0
0 days 08:01:41.024000,678.864,40.20721993,-111.66094768,28.0,0.0,0.0
0 days 08:01:43.251000,681.091,40.20719007,-111.66102825,28.0,0.0692707583015936,11.184681460272
0 days 08:01:45.289000,683.129,40.2071078,-111.66106299,33.0,0.105785330564091,18.0197645748827
0 days 08:01:47.068000,684.908,40.20704775,-111.66119157,23.0,0.14165017687183,21.7479917283067
0 days 08:01:48.480000,686.32,40.20694073,-111.66127246,40.0,0.149014305762758,26.097590073968
0 days 08:01:50.273000,688.113,40.20680806,-111.66129054,15.0,0.149014305762758,26.097590073968
0 days 08:01:52.244000,690.084,40.20666729,-111.66128623,38.0,0.122744690323105,31.689930804104
0 days 08:01:54.010000,691.85,40.20634896,-111.66111848,36.0,0.105529917031015,34.7967867652907
0 days 08:01:55.925000,693.765,40.20596946,-111.66095454,34.0,0.105868972976816,38.5250139187147
0 days 08:01:57.429000,695.269,40.20567329,-111.6607733,15.0,0.0977177803545083,42.2532410721387
0 days 08:01:59.251000,697.091,40.20536225,-111.66055495,32.0,0.077630935648315,43.4959834566134
0 days 08:02:01.183000,699.023,40.20525252,-111.66041548,29.0,0.0688683384059993,45.3600970333254
0 days 08:02:02.768000,700.608,40.20495117,-111.66013319,29.0,0.0544494301419113,47.2242106100374
0 days 08:02:04.386000,702.226,40.20466956,-111.65977774,30.0,0.0402344317745652,48.466952994512
0 days 08:02:06.541000,704.381,40.20441121,-111.65936243,31.0,0.0431787918577628,50.331066571224
0 days 08:02:08.278000,706.118,40.20416259,-111.65893378,30.0,0.0406953780275016,52.195180147936
0 days 08:02:10.240000,708.08,40.20403033,-111.65867886,29.0,0.0379289999431282,53.4379225324107
0 days 08:02:12.213000,710.053,40.20385971,-111.65811288,25.0,0.0388276130197958,55.3020361091227
0 days 08:02:13.710000,711.55,40.20374624,-111.6575877,20.0,0.0388276130197958,55.3020361091227
0 days 08:02:15.567000,713.407,40.20360041,-111.65703385,20.0,0.0388276130197958,54.6806649168854
0 days 08:02:17.516000,715.356,40.20346538,-111.65647399,25.0,0.0388276130197958,54.6806649168854
0 days 08:02:19.559000,717.399,40.20326174,-111.6559741,22.0,0.0059160020351345,54.6806649168854
0 days 08:02:21.692000,719.532,40.20296195,-111.6555292,22.0,0.0059160020351345,55.3020361091227
0 days 08:02:24.369000,722.209,40.2024334,-111.65494056,25.0,0.0065281826696129,55.9234073013601
0 days 08:02:26.244000,724.084,40.20205624,-111.65461013,29.0,0.0100412811605476,56.5447784935974
0 days 08:02:28.641000,726.481,40.20163044,-111.65430016,25.0,0.0228216314991409,59.0302632625467
0 days 08:02:30.822000,728.662,40.2012025,-111.65397498,23.0,0.0297654881403456,60.8943768392587
0 days 08:02:32.600000,730.44,40.20077197,-111.65363673,24.0,0.0297654881403456,60.8943768392587
0 days 08:02:34.859000,732.699,40.20034906,-111.65328479,24.0,0.0192924415351884,60.8943768392587
0 days 08:02:36.232000,734.072,40.19997938,-111.65290951,23.0,0.0192924415351884,60.8943768392587
0 days 08:02:38.232000,736.072,40.19954953,-111.65257088,21.0,0.0025680415345485,59.6516344547841
0 days 08:02:40.273000,738.113,40.19932792,-111.65240119,23.0,0.0025680415345485,59.6516344547841
0 days 08:02:42.267000,740.107,40.19892052,-111.65208424,23.0,-0.0066595943837799,59.0302632625467
0 days 08:02:44.294000,742.134,40.19851555,-111.65175397,22.0,-0.0095916846209756,59.0302632625467
0 days 08:02:46.251000,744.091,40.19791175,-111.65124509,20.0,-0.0090801199932529,58.4088920703094
0 days 08:02:48.223000,746.063,40.19750085,-111.65091465,25.0,-0.0058634390148018,58.4088920703094
0 days 08:02:50.264000,748.104,40.1970879,-111.65058627,25.0,-0.0037497725993345,58.4088920703094
0 days 08:02:52.211000,750.051,40.19668497,-111.65026486,27.0,-0.0037497725993345,59.6516344547841
0 days 08:02:53.875000,751.715,40.19646276,-111.65010095,27.0,0.0115170919508367,60.2730056470214
0 days 08:02:55.878000,753.718,40.19606366,-111.64975591,28.0,0.0115170919508367,60.2730056470214
0 days 08:02:57.571000,755.411,40.19561276,-111.64943388,27.0,0.0242041568391164,63.3798616082081
0 days 08:02:59.308000,757.148,40.19518818,-111.64911212,24.0,0.0234441308741884,63.3798616082081
0 days 08:03:01.200000,759.04,40.19494793,-111.64896017,22.0,0.0183045032921236,63.3798616082081
0 days 08:03:03.001000,760.841,40.1944704,-111.6486506,25.0,0.0183045032921236,63.3798616082081
0 days 08:03:04.718000,762.558,40.19399989,-111.64837887,23.0,0.0169448690588727,64.0012328004454
0 days 08:03:06.260000,764.1,40.19349899,-111.64813001,23.0,0.0069716120741916,64.6226039926827
0 days 08:03:08.213000,766.053,40.19299869,-111.64790794,23.0,0.0069716120741916,64.0012328004454
0 days 08:03:10.266000,768.106,40.19274766,-111.64779894,23.0,0.0069716120741916,63.3798616082081
0 days 08:03:11.486000,769.326,40.19229747,-111.64761011,24.0,-0.0036665981892714,63.3798616082081
0 days 08:03:13.226000,771.066,40.19179901,-111.64743925,20.0,-0.0080004455776253,63.3798616082081
0 days 08:03:15.273000,773.113,40.19129863,-111.64727855,22.0,-0.0036170288620903,63.3798616082081
0 days 08:03:16.879000,774.719,40.19104348,-111.64719988,15.0,-0.0039064110185294,62.7584904159707
0 days 08:03:18.883000,776.723,40.19054386,-111.64707468,23.0,-0.0071611288830124,62.1371192237334
0 days 08:03:20.932000,778.772,40.19004099,-111.64698584,15.0,-0.0135361216944647,60.8943768392587
0 days 08:03:22.283000,780.123,40.18979859,-111.64694526,18.0,-0.0135361216944647,60.8943768392587
0 days 08:03:24.549000,782.389,40.18906342,-111.6468605,18.0,-0.0204533539480673,59.6516344547841
0 days 08:03:26.524000,784.364,40.18855371,-111.64682355,32.0,-0.0204533539480673,60.8943768392587
0 days 08:03:28.319000,786.159,40.18801611,-111.64681737,29.0,-0.0204533539480673,62.1371192237334
0 days 08:03:30.194000,788.034,40.18779808,-111.64680166,36.0,-0.0204533539480673,64.0012328004454
0 days 08:03:32.015000,789.855,40.18726908,-111.64678755,30.0,0.0283669476590548,64.6226039926827
0 days 08:03:33.599000,791.439,40.18673509,-111.64677926,21.0,0.0283669476590548,64.0012328004454
0 days 08:03:35.722000,793.562,40.18622808,-111.64678291,28.0,0.0283669476590548,64.6226039926827
0 days 08:03:37.226000,795.066,40.1857759,-111.64683084,32.0,0.0283669476590548,65.8653463771574
0 days 08:03:39.029000,796.869,40.18547468,-111.64683561,32.0,0.0283669476590548,67.1080887616321
0 days 08:03:40.818000,798.658,40.18491108,-111.64685317,28.0,0.0239522214353355,67.7294599538694
0 days 08:03:42.763000,800.603,40.18433613,-111.64687818,25.0,0.0254440750910595,68.3508311461067
0 days 08:03:44.643000,802.483,40.18377788,-111.64689117,21.0,0.0162125539696669,68.3508311461067
0 days 08:03:46.269000,804.109,40.18354705,-111.64689478,23.0,0.007646999376762,68.3508311461067
0 days 08:03:47.974000,805.814,40.18296221,-111.64685945,26.0,0.0041029527624018,68.3508311461067
0 days 08:03:49.909000,807.749,40.18244964,-111.64686464,22.0,-0.0041135100976242,67.7294599538694
0 days 08:03:51.423000,809.263,40.18187219,-111.6468619,21.0,-0.0037469884164271,67.7294599538694
0 days 08:03:53.258000,811.098,40.18131462,-111.64684503,27.0,-0.0039684156349332,67.7294599538694
0 days 08:03:55.270000,813.11,40.18074785,-111.64685757,27.0,-0.0039684156349332,68.3508311461067
0 days 08:03:57.055000,814.895,40.18053007,-111.6468579,25.0,0.0070336587340171,68.9722023383441
0 days 08:03:58.637000,816.477,40.1799069,-111.64684599,25.0,0.0118139942397415,69.5935735305814
0 days 08:04:00.754000,818.594,40.1793736,-111.64686966,28.0,0.0149935494279234,70.2149447228187
0 days 08:04:02.291000,820.131,40.17883274,-111.6468627,25.0,0.0150040910251009,70.8363159150561
0 days 08:04:04.006000,821.846,40.17853255,-111.64685407,24.0,0.012163887825858,70.8363159150561
0 days 08:04:05.964000,823.804,40.17791669,-111.64687046,25.0,0.0073588302273799,70.8363159150561
0 days 08:04:07.823000,825.663,40.17725983,-111.6468566,23.0,0.0038542911901105,70.8363159150561
0 days 08:04:09.274000,827.114,40.17673306,-111.64685677,27.0,0.0,70.8363159150561
0 days 08:04:11.296000,829.136,40.17642877,-111.64685191,27.0,0.0,70.8363159150561
0 days 08:04:12.656000,830.496,40.17591547,-111.64686357,22.0,0.0,70.8363159150561
0 days 08:04:14.305000,832.145,40.17529595,-111.64687963,25.0,0.0,70.8363159150561
0 days 08:04:16.222000,834.062,40.1749888,-111.64690652,21.0,-0.0040846731656566,70.2149447228187
0 days 08:04:18.067000,835.907,40.17444837,-111.64690663,26.0,-0.0039834014071158,70.2149447228187
0 days 08:04:19.648000,837.488,40.17386668,-111.64690216,26.0,-0.0035904672070443,70.2149447228187
0 days 08:04:22.078000,839.918,40.17331094,-111.64688168,28.0,-0.0035904672070443,70.8363159150561
0 days 08:04:24.012000,841.852,40.17270828,-111.64688182,32.0,0.0127438923664581,72.7004294917681
0 days 08:04:25.494000,843.334,40.17211036,-111.646848,31.0,0.0163654854865255,73.3218006840054
0 days 08:04:27.205000,845.045,40.17149838,-111.64685441,29.0,0.0176788399593038,73.3218006840054
0 days 08:04:29.101000,846.941,40.17120998,-111.6468579,29.0,0.020672033783644,73.9431718762427
0 days 08:04:30.777000,848.617,40.170615,-111.64684023,27.0,0.0125241872265541,74.5645430684801
0 days 08:04:32.742000,850.582,40.17001949,-111.64685493,28.0,0.0079033718458351,74.5645430684801
0 days 08:04:34.894000,852.734,40.16942833,-111.64685113,27.0,0.0114446185473319,75.1859142607174
0 days 08:04:36.624000,854.464,40.16883579,-111.64686532,28.0,0.0073478684945446,75.1859142607174
0 days 08:04:38.401000,856.241,40.16820754,-111.64687229,28.0,0.0073448685636891,75.8072854529547
0 days 08:04:40.271000,858.111,40.16757451,-111.64687917,25.0,0.0073164712667363,75.8072854529547
0 days 08:04:42.505000,860.345,40.16726177,-111.64688281,25.0,0.0073164712667363,75.1859142607174
0 days 08:04:44.147000,861.987,40.16668365,-111.64689028,27.0,0.0,75.1859142607174
0 days 08:04:45.706000,863.546,40.16607243,-111.64690688,26.0,-0.007277645324012,74.5645430684801
0 days 08:04:47.216000,865.056,40.16543414,-111.64692861,26.0,-0.007277645324012,74.5645430684801
0 days 08:04:49.076000,866.916,40.16517174,-111.64692712,27.0,-0.0038021585931308,74.5645430684801
0 days 08:04:51.021000,868.861,40.16455492,-111.64690299,26.0,-0.0038214641368069,74.5645430684801
0 days 08:04:52.592000,870.432,40.16393014,-111.64691426,27.0,-0.0038214641368069,74.5645430684801
0 days 08:04:55.146000,872.986,40.16331563,-111.64690412,27.0,0.0,74.5645430684801
0 days 08:04:56.313000,874.153,40.16270329,-111.64690575,26.0,0.00354131527903,75.1859142607174
0 days 08:04:58.286000,876.126,40.16206065,-111.64691092,26.0,0.0035190705071244,75.1859142607174
0 days 08:05:00.213000,878.053,40.16147853,-111.64691589,26.0,0.0033724680279336,75.1859142607174
0 days 08:05:01.794000,879.634,40.16117836,-111.64691102,25.0,0.0,74.5645430684801
0 days 08:05:03.687000,881.527,40.1605826,-111.6469158,23.0,-0.0075255270014865,73.9431718762427
0 days 08:05:05.612000,883.452,40.15999086,-111.64690651,23.0,-0.0136947546988721,72.7004294917681
0 days 08:05:07.243000,885.083,40.15970047,-111.64690961,23.0,-0.0189999923132573,72.0790582995307
0 days 08:05:08.693000,886.533,40.15911748,-111.64690795,25.0,-0.0191407794823851,71.4576871072934
0 days 08:05:11.171000,889.011,40.15855301,-111.64692189,26.0,-0.0138318942786887,71.4576871072934
0 days 08:05:12.798000,890.638,40.15796363,-111.64691764,27.0,-0.0138318942786887,71.4576871072934
0 days 08:05:14.287000,892.127,40.15737895,-111.646912,28.0,-0.0138318942786887,72.0790582995307
0 days 08:05:16.623000,894.463,40.15709099,-111.64690616,25.0,-0.0138318942786887,72.0790582995307
0 days 08:05:18.182000,896.022,40.15650107,-111.64692273,26.0,0.0032760876273752,72.0790582995307
0 days 08:05:20.159000,897.999,40.15591919,-111.64695678,25.0,0.0,71.4576871072934
0 days 08:05:22.309000,900.149,40.15507591,-111.64694647,25.0,-0.0035983036298141,71.4576871072934
0 days 08:05:24.242000,902.082,40.15476376,-111.64695576,29.0,-0.0035983036298141,72.0790582995307
0 days 08:05:25.825000,903.665,40.15416764,-111.64696985,28.0,-0.0035983036298141,72.7004294917681
