time,Seconds,Latitude,Longitude,Absolute pedal position D (%),Vehicle acceleration (g),Vehicle speed (mph)
0 days 08:05:27.299000,905.139,40.15354545,-111.64695531,29.0,0.0101663281850431,73.3218006840054
0 days 08:05:29.648000,907.488,40.15292428,-111.64694632,25.0,0.0131251923429276,73.9431718762427
0 days 08:05:31.497000,909.337,40.1523209,-111.64695069,28.0,0.0108838161247591,73.9431718762427
0 days 08:05:33.569000,911.409,40.15174359,-111.64694358,26.0,0.0108662773225138,74.5645430684801
0 days 08:05:35.458000,913.298,40.15107847,-111.64694943,25.0,0.0108662773225138,73.9431718762427
0 days 08:05:37.286000,915.126,40.15052909,-111.64695163,26.0,0.0108662773225138,73.9431718762427
0 days 08:05:39.222000,917.062,40.15023163,-111.64694179,27.0,0.0,73.9431718762427
0 days 08:05:41.253000,919.093,40.14966687,-111.64694443,30.0,0.0,74.5645430684801
0 days 08:05:42.815000,920.655,40.14903804,-111.64696459,27.0,0.0038835257971487,74.5645430684801
0 days 08:05:45.296000,923.136,40.14807541,-111.64694313,27.0,0.0038835257971487,74.5645430684801
0 days 08:05:47.278000,925.118,40.1474807,-111.64694173,27.0,0.0061963060847563,75.1859142607174
0 days 08:05:49.660000,927.5,40.14691184,-111.64695201,25.0,0.0062207529849746,75.1859142607174
0 days 08:05:51.450000,929.29,40.1463057,-111.64695735,26.0,0.0062207529849746,74.5645430684801
0 days 08:05:53.279000,931.119,40.14569286,-111.64698676,27.0,0.0062207529849746,75.1859142607174
0 days 08:05:55.909000,933.749,40.14508626,-111.64699613,29.0,0.0062207529849746,75.1859142607174
0 days 08:05:58.259000,936.099,40.14416004,-111.64698921,27.0,0.0062207529849746,75.8072854529547
0 days 08:06:00.229000,938.069,40.14351611,-111.64699202,23.0,0.0062207529849746,75.8072854529547
0 days 08:06:02.425000,940.265,40.14291144,-111.64701908,23.0,0.0049808613748875,75.8072854529547
0 days 08:06:04.862000,942.702,40.14230574,-111.64701917,28.0,0.0049808613748875,75.8072854529547
0 days 08:06:06.639000,944.479,40.14168966,-111.64703919,20.0,0.0042783119909372,76.4286566451921
0 days 08:06:08.427000,946.267,40.14110199,-111.64703382,29.0,0.0042783119909372,75.8072854529547
0 days 08:06:10.350000,948.19,40.14046141,-111.64705152,29.0,0.0042783119909372,75.1859142607174
0 days 08:06:12.242000,950.082,40.14015492,-111.64706533,26.0,-0.0058940239221357,74.5645430684801
0 days 08:06:14.026000,951.866,40.13955462,-111.64708491,30.0,-0.0111017032428705,74.5645430684801
0 days 08:06:15.932000,953.772,40.13897506,-111.64708938,31.0,-0.0069574306604803,74.5645430684801
0 days 08:06:17.314000,955.154,40.13840194,-111.64709864,26.0,-0.0070301148979238,73.9431718762427
0 days 08:06:19.219000,957.059,40.13810031,-111.64708798,24.0,-0.0076667295632086,73.3218006840054
0 days 08:06:22.399000,960.239,40.13693174,-111.647085,24.0,-0.0076667295632086,73.3218006840054
0 days 08:06:24.253000,962.093,40.13661687,-111.64711189,30.0,-0.0076667295632086,73.9431718762427
0 days 08:06:26.219000,964.059,40.13602941,-111.64709189,30.0,-0.0076667295632086,74.5645430684801
0 days 08:06:28.534000,966.374,40.13540357,-111.6470852,24.0,-0.0076667295632086,73.9431718762427
0 days 08:06:30.767000,968.607,40.13448771,-111.64712235,27.0,-0.0076667295632086,73.3218006840054
0 days 08:06:32.351000,970.191,40.13390519,-111.64709459,24.0,-0.0104812830057562,72.0790582995307
0 days 08:06:34.525000,972.365,40.13326482,-111.64714156,15.0,-0.0216707407729427,70.8363159150561
0 days 08:06:36.245000,974.085,40.13273726,-111.64715055,20.0,-0.0267742532103644,68.9722023383441
0 days 08:06:38.203000,976.043,40.13247125,-111.64716161,21.0,-0.030611012419496,68.3508311461067
0 days 08:06:40.246000,978.086,40.13163244,-111.64733173,27.0,-0.030611012419496,69.5935735305814
0 days 08:06:42.212000,980.052,40.13109453,-111.64747595,24.0,-0.030611012419496,69.5935735305814
0 days 08:06:44.162000,982.002,40.130815,-111.64758191,24.0,-0.030611012419496,69.5935735305814
0 days 08:06:46.212000,984.052,40.130264,-111.64779188,24.0,-0.030611012419496,71.4576871072934
0 days 08:06:47.219000,985.059,40.12974103,-111.64811188,27.0,-0.030611012419496,72.0790582995307
0 days 08:06:49.343000,987.183,40.12923383,-111.6484748,27.0,0.0179357925320994,72.7004294917681
0 days 08:06:51.224000,989.064,40.1287529,-111.64888586,24.0,0.0179357925320994,72.7004294917681
0 days 08:06:53.243000,991.083,40.12823279,-111.64935407,27.0,0.012959864731131,73.3218006840054
0 days 08:06:55.308000,993.148,40.12778354,-111.64987057,25.0,0.0091455676652108,73.3218006840054
0 days 08:06:57.347000,995.187,40.12730759,-111.65040116,25.0,0.0091455676652108,72.7004294917681
0 days 08:06:59.259000,997.099,40.12690845,-111.65101959,27.0,0.0091455676652108,73.3218006840054
0 days 08:07:01.247000,999.087,40.12660054,-111.65167771,26.0,0.0091455676652108,73.9431718762427
0 days 08:07:03.088000,1000.928,40.12644235,-111.65197938,28.0,0.0091455676652108,73.9431718762427
0 days 08:07:04.482000,1002.322,40.12608553,-111.65264046,29.0,0.0074148584543691,73.9431718762427
0 days 08:07:06.243000,1004.083,40.12575144,-111.65330896,32.0,0.0078303485442122,74.5645430684801
0 days 08:07:08.253000,1006.093,40.12542794,-111.65394471,30.0,0.0039439582757845,74.5645430684801
0 days 08:07:10.249000,1008.089,40.1252613,-111.65427168,30.0,0.0039439582757845,73.3218006840054
0 days 08:07:11.929000,1009.769,40.12495267,-111.65494818,23.0,-0.0111475570009236,72.0790582995307
0 days 08:07:14.233000,1012.073,40.12464179,-111.65561841,25.0,-0.0148474521852143,72.0790582995307
0 days 08:07:16.040000,1013.88,40.12431949,-111.65626141,28.0,-0.0148474521852143,72.7004294917681
0 days 08:07:17.424000,1015.264,40.12394346,-111.65689865,25.0,-0.0148474521852143,72.7004294917681
0 days 08:07:19.228000,1017.068,40.12357936,-111.65750155,24.0,0.0036229992342256,72.7004294917681
0 days 08:07:21.242000,1019.082,40.1233881,-111.65781705,27.0,0.0072244640516124,73.3218006840054
0 days 08:07:22.737000,1020.577,40.12301357,-111.65838585,23.0,0.0072244640516124,72.7004294917681
0 days 08:07:24.866000,1022.706,40.12261065,-111.65893743,26.0,0.0072244640516124,72.0790582995307
0 days 08:07:26.390000,1024.23,40.12222035,-111.65949289,26.0,-0.0038766515964143,72.0790582995307
0 days 08:07:28.171000,1026.011,40.1220159,-111.65978096,19.0,-0.0117201610005908,71.4576871072934
0 days 08:07:30.536000,1028.376,40.12143047,-111.66059422,27.0,-0.0117201610005908,71.4576871072934
0 days 08:07:32.371000,1030.211,40.12101821,-111.66110907,22.0,-0.0037276561474209,71.4576871072934
0 days 08:07:34.258000,1032.098,40.12082062,-111.66138103,21.0,-0.0072206194569716,70.8363159150561
0 days 08:07:36.201000,1034.041,40.1204429,-111.66189957,24.0,-0.0035210762068233,70.8363159150561
0 days 08:07:37.504000,1035.344,40.12000578,-111.66246402,23.0,-0.0035210762068233,70.8363159150561
0 days 08:07:39.286000,1037.126,40.11964419,-111.66299685,17.0,-0.0039722348160667,70.8363159150561
0 days 08:07:41.257000,1039.097,40.1192712,-111.66353111,25.0,-0.0111298900559192,69.5935735305814
0 days 08:07:43.214000,1041.054,40.11905439,-111.66385684,27.0,-0.0077163115343751,69.5935735305814
0 days 08:07:44.758000,1042.598,40.11866911,-111.66438019,27.0,-0.0077163115343751,70.2149447228187
0 days 08:07:46.591000,1044.431,40.11828575,-111.66495507,27.0,-0.0077163115343751,70.8363159150561
0 days 08:07:48.289000,1046.129,40.11788572,-111.66549935,25.0,0.0076930156053424,70.8363159150561
0 days 08:07:50.539000,1048.379,40.11769646,-111.66570984,28.0,0.0109802401823928,71.4576871072934
0 days 08:07:52.197000,1050.037,40.11731699,-111.66621406,29.0,0.0143835727132237,72.7004294917681
0 days 08:07:54.232000,1052.072,40.11688563,-111.6667516,29.0,0.0145315396528107,73.3218006840054
0 days 08:07:56.102000,1053.942,40.11645219,-111.66726991,27.0,0.0211879283716771,74.5645430684801
0 days 08:07:57.510000,1055.35,40.11601211,-111.66786293,26.0,0.0177996885506193,74.5645430684801
0 days 08:07:59.294000,1057.134,40.11557485,-111.668402,29.0,0.0146458543864563,75.1859142607174
0 days 08:08:01.446000,1059.286,40.11534184,-111.66869354,29.0,0.0152552055598176,75.8072854529547
0 days 08:08:03.202000,1061.042,40.11487705,-111.6692825,30.0,0.0113880516413488,76.4286566451921
0 days 08:08:05.029000,1062.869,40.114412,-111.66984294,30.0,0.0148681423348061,77.0500278374294
0 days 08:08:06.481000,1064.321,40.1139565,-111.67041769,27.0,0.0148681423348061,77.0500278374294
0 days 08:08:08.224000,1066.064,40.11351663,-111.67102153,27.0,0.0147630119440239,77.6713990296667
0 days 08:08:10.218000,1068.058,40.11329605,-111.6713114,28.0,0.0137595592583271,78.2927702219041
0 days 08:08:12.251000,1070.091,40.11281796,-111.67186786,31.0,0.014206439103693,78.9141414141414
0 days 08:08:14.275000,1072.115,40.11213176,-111.67267229,31.0,0.0105013218703638,78.9141414141414
0 days 08:08:15.784000,1073.624,40.11190497,-111.67294523,29.0,0.0070652685266318,78.9141414141414
0 days 08:08:17.267000,1075.107,40.1116653,-111.67322939,29.0,0.0039531496151435,78.9141414141414
0 days 08:08:19.205000,1077.045,40.11117905,-111.67375839,28.0,-0.0038080655711574,78.2927702219041
0 days 08:08:20.642000,1078.482,40.110704,-111.67428404,25.0,-0.0118201624410846,77.0500278374294
0 days 08:08:22.291000,1080.131,40.11023339,-111.67485242,23.0,-0.0162313156699017,76.4286566451921
0 days 08:08:24.304000,1082.144,40.10982187,-111.6754219,22.0,-0.0219143663315102,75.1859142607174
0 days 08:08:26.235000,1084.075,40.10961634,-111.67572394,28.0,-0.0219143663315102,75.8072854529547
0 days 08:08:27.233000,1085.073,40.1091805,-111.67633462,25.0,-0.0219143663315102,75.8072854529547
0 days 08:08:30.012000,1087.852,40.10875271,-111.67689979,23.0,-0.0219143663315102,75.1859142607174
0 days 08:08:31.681000,1089.521,40.10833037,-111.67743257,25.0,-0.0219143663315102,75.1859142607174
0 days 08:08:33.564000,1091.404,40.10790685,-111.67804777,21.0,0.0,75.1859142607174
0 days 08:08:35.279000,1093.119,40.10750396,-111.67862744,29.0,-0.0072188495501748,74.5645430684801
0 days 08:08:37.080000,1094.92,40.10730739,-111.67890343,27.0,-0.0072188495501748,75.1859142607174
0 days 08:08:39.024000,1096.864,40.10688796,-111.67950767,27.0,-0.0072188495501748,76.4286566451921
0 days 08:08:40.559000,1098.399,40.10643017,-111.68007687,25.0,-0.0072188495501748,77.6713990296667
0 days 08:08:42.214000,1100.054,40.10619734,-111.6803704,26.0,0.0234974334854835,78.2927702219041
0 days 08:08:43.882000,1101.722,40.10576844,-111.68095089,26.0,0.0204457336993489,78.2927702219041
0 days 08:08:45.367000,1103.207,40.10535973,-111.68152148,23.0,0.0115610080006745,78.2927702219041
0 days 08:08:47.257000,1105.097,40.10491297,-111.68210546,25.0,0.0,77.6713990296667
0 days 08:08:49.242000,1107.082,40.10443555,-111.68272926,23.0,-0.0077253641027574,77.0500278374294
0 days 08:08:51.252000,1109.092,40.10422798,-111.682991,25.0,-0.0105497092760501,76.4286566451921
0 days 08:08:52.978000,1110.818,40.10374788,-111.68353021,24.0,-0.011382935649533,76.4286566451921
0 days 08:08:55.285000,1113.125,40.10307417,-111.68434079,25.0,-0.0078742932945941,76.4286566451921
0 days 08:08:57.252000,1115.092,40.10283036,-111.68464402,26.0,-0.0073447971439469,75.8072854529547
0 days 08:08:59.209000,1117.049,40.10240801,-111.68517875,26.0,-0.003820447456977,75.8072854529547
0 days 08:09:01.134000,1118.974,40.10200211,-111.68571591,28.0,-0.003820447456977,76.4286566451921
0 days 08:09:02.755000,1120.595,40.10155173,-111.6862971,27.0,-0.003820447456977,75.8072854529547
0 days 08:09:04.769000,1122.609,40.10111887,-111.68688713,28.0,-0.003820447456977,75.8072854529547
0 days 08:09:06.323000,1124.163,40.10067023,-111.68744289,27.0,0.0,75.8072854529547
0 days 08:09:08.448000,1126.288,40.10020972,-111.68800172,23.0,-0.0102919909286452,74.5645430684801
0 days 08:09:10.461000,1128.301,40.0997486,-111.68855382,26.0,-0.0102919909286452,75.1859142607174
0 days 08:09:12.281000,1130.121,40.09928017,-111.6890284,28.0,-0.0102919909286452,75.8072854529547
0 days 08:09:14.305000,1132.145,40.09882182,-111.68951888,29.0,-0.0102919909286452,77.0500278374294
0 days 08:09:16.234000,1134.074,40.09859004,-111.68975726,29.0,-0.0102919909286452,77.0500278374294
0 days 08:09:17.641000,1135.481,40.09809184,-111.69025904,27.0,0.0186795971640468,78.2927702219041
0 days 08:09:19.650000,1137.49,40.09758636,-111.69082622,30.0,0.0182796110430573,78.9141414141414
0 days 08:09:21.287000,1139.127,40.09709161,-111.69133349,30.0,0.017980043871772,79.5355126063787
0 days 08:09:23.261000,1141.101,40.09659579,-111.69184224,26.0,0.0122889369527027,79.5355126063787
0 days 08:09:25.768000,1143.608,40.09607314,-111.69234677,25.0,0.007548848128851,79.5355126063787
0 days 08:09:27.745000,1145.585,40.09555486,-111.69287439,24.0,0.0,78.9141414141414
0 days 08:09:29.955000,1147.795,40.09504051,-111.69339344,27.0,-0.003689978902319,78.9141414141414
0 days 08:09:32.241000,1150.081,40.09453683,-111.69391886,27.0,-0.0032309063922803,78.9141414141414
0 days 08:09:34.221000,1152.061,40.09402457,-111.69443667,26.0,-0.0031589894102988,78.9141414141414
0 days 08:09:35.725000,1153.565,40.09352824,-111.69491791,25.0,-0.0032459840436376,78.2927702219041
0 days 08:09:37.444000,1155.284,40.09301489,-111.69541495,25.0,-0.0032459840436376,78.2927702219041
0 days 08:09:39.388000,1157.228,40.09249535,-111.69590723,27.0,-0.0027667871381518,78.2927702219041
0 days 08:09:41.545000,1159.385,40.09196141,-111.69639306,27.0,-0.0027667871381518,78.2927702219041
0 days 08:09:43.613000,1161.453,40.09146734,-111.69686749,27.0,-0.0027667871381518,78.9141414141414
0 days 08:09:45.683000,1163.523,40.09093287,-111.69733795,27.0,-0.0027667871381518,78.9141414141414
0 days 08:09:47.721000,1165.561,40.0903826,-111.69778288,26.0,0.0023715928965921,78.9141414141414
0 days 08:09:50.183000,1168.023,40.08985779,-111.69822765,25.0,0.0,78.2927702219041
0 days 08:09:51.881000,1169.721,40.08932463,-111.69866993,22.0,-0.0064021645550496,77.6713990296667
0 days 08:09:53.424000,1171.264,40.08876089,-111.69911659,24.0,-0.0064021645550496,77.6713990296667
0 days 08:09:55.472000,1173.312,40.08821708,-111.69955214,25.0,-0.0101766567769731,77.0500278374294
0 days 08:09:57.258000,1175.098,40.08796531,-111.69978434,25.0,-0.0112858160527286,76.4286566451921
0 days 08:09:58.980000,1176.82,40.08747345,-111.70023081,25.0,-0.0119350329750686,75.8072854529547
0 days 08:10:01.004000,1178.844,40.08697294,-111.70069871,27.0,-0.0119350329750686,75.8072854529547
0 days 08:10:02.584000,1180.424,40.08647785,-111.70117783,27.0,-0.0111021186466213,75.1859142607174
0 days 08:10:04.292000,1182.132,40.08599842,-111.70167811,23.0,-0.0116776126308951,74.5645430684801
0 days 08:10:06.222000,1184.062,40.08549716,-111.70215439,22.0,-0.0190462420075796,73.3218006840054
0 days 08:10:08.204000,1186.044,40.08526649,-111.70239665,27.0,-0.0258886048083957,72.0790582995307
0 days 08:10:09.762000,1187.602,40.08480449,-111.70284498,24.0,-0.0258886048083957,72.0790582995307
0 days 08:10:11.349000,1189.189,40.08433268,-111.70331317,24.0,-0.0258886048083957,72.7004294917681
0 days 08:10:13.229000,1191.069,40.08410509,-111.70355187,23.0,-0.0258886048083957,72.7004294917681
0 days 08:10:15.024000,1192.864,40.08364781,-111.70402731,21.0,0.0073066639379854,72.7004294917681
0 days 08:10:16.842000,1194.682,40.08319084,-111.70451865,22.0,0.0,72.0790582995307
0 days 08:10:18.267000,1196.107,40.08275289,-111.70499662,23.0,-0.0072054237753322,71.4576871072934
0 days 08:10:20.176000,1198.016,40.08253427,-111.70524019,23.0,-0.0114570113990286,70.8363159150561
0 days 08:10:22.030000,1199.87,40.08209372,-111.7057329,26.0,-0.0124753281031053,70.8363159150561
0 days 08:10:23.319000,1201.159,40.08167963,-111.70625467,27.0,-0.0124753281031053,71.4576871072934
0 days 08:10:25.287000,1203.127,40.08124379,-111.70678403,25.0,-0.0124753281031053,70.8363159150561
0 days 08:10:26.821000,1204.661,40.08102252,-111.70703454,28.0,-0.0124753281031053,71.4576871072934
0 days 08:10:28.894000,1206.734,40.08061283,-111.70754329,27.0,-0.0124753281031053,72.0790582995307
0 days 08:10:30.690000,1208.53,40.0801907,-111.7080605,26.0,-0.0124753281031053,72.0790582995307
0 days 08:10:33.239000,1211.079,40.07976385,-111.70857446,27.0,-0.0124753281031053,72.0790582995307
0 days 08:10:35.136000,1212.976,40.07932221,-111.70906452,29.0,0.0096063264074029,72.7004294917681
0 days 08:10:37.224000,1215.064,40.07886601,-111.70957089,27.0,0.0122843329032937,73.9431718762427
0 days 08:10:39.148000,1216.988,40.07841814,-111.71007873,27.0,0.0131640152761486,74.5645430684801
0 days 08:10:41.101000,1218.941,40.07796826,-111.71057706,29.0,0.0181631846002869,75.8072854529547
0 days 08:10:42.481000,1220.321,40.07746979,-111.7110921,28.0,0.0209990246899491,76.4286566451921
0 days 08:10:44.723000,1222.563,40.07698377,-111.7116034,27.0,0.014752407490431,76.4286566451921
0 days 08:10:46.247000,1224.087,40.07648121,-111.71210048,27.0,0.0108175409186147,76.4286566451921
0 days 08:10:48.246000,1226.086,40.07598147,-111.71261298,26.0,0.0080489404055976,77.0500278374294
0 days 08:10:50.343000,1228.183,40.07547347,-111.7130992,26.0,0.0039639775070346,77.0500278374294
0 days 08:10:52.260000,1230.1,40.07496977,-111.71361202,27.0,0.0039639775070346,76.4286566451921
0 days 08:10:54.291000,1232.131,40.074731,-111.71386742,25.0,-0.0035882246436513,75.8072854529547
0 days 08:10:56.280000,1234.12,40.07401086,-111.71461054,26.0,-0.0071426133567035,75.8072854529547
0 days 08:10:57.989000,1235.829,40.07377656,-111.71484973,27.0,-0.006732410798282,75.8072854529547
0 days 08:10:59.915000,1237.755,40.07329255,-111.71533297,26.0,-0.0037812696329039,75.8072854529547
0 days 08:11:01.890000,1239.73,40.0728061,-111.71580314,27.0,0.0,75.8072854529547
0 days 08:11:03.615000,1241.455,40.07232647,-111.71630924,27.0,0.0,75.8072854529547
0 days 08:11:05.314000,1243.154,40.07184177,-111.71679488,25.0,0.0,75.8072854529547
0 days 08:11:07.168000,1245.008,40.07159632,-111.71703283,27.0,0.0,75.8072854529547
0 days 08:11:08.813000,1246.653,40.07110045,-111.71752777,27.0,0.0036233973418946,76.4286566451921
0 days 08:11:10.813000,1248.653,40.07061229,-111.71802597,28.0,0.0036583733611132,76.4286566451921
0 days 08:11:12.254000,1250.094,40.07012117,-111.71852172,27.0,0.0036583733611132,76.4286566451921
0 days 08:11:14.311000,1252.151,40.06987356,-111.71876026,27.0,0.0038399614592616,76.4286566451921
0 days 08:11:15.974000,1253.814,40.06938812,-111.71925246,28.0,0.0,76.4286566451921
0 days 08:11:17.321000,1255.161,40.0688795,-111.71974161,27.0,0.0,76.4286566451921
0 days 08:11:19.426000,1257.266,40.06838128,-111.7202342,27.0,-0.0043021327015586,75.8072854529547
0 days 08:11:21.299000,1259.139,40.06789236,-111.72072484,27.0,-0.004174451844311,75.8072854529547
0 days 08:11:23.632000,1261.472,40.06741342,-111.7212086,29.0,-0.0041162577141363,75.8072854529547
0 days 08:11:25.294000,1263.134,40.06692377,-111.72169039,29.0,-0.0041162577141363,75.8072854529547
0 days 08:11:27.245000,1265.085,40.06643721,-111.72217299,29.0,0.0,75.8072854529547
0 days 08:11:30.236000,1268.076,40.06571492,-111.72292619,29.0,0.0027832972082492,76.4286566451921
0 days 08:11:32.244000,1270.084,40.06521097,-111.72341033,29.0,0.0025522589908615,76.4286566451921
0 days 08:11:34.245000,1272.085,40.06472535,-111.72391464,27.0,0.0025650530682702,76.4286566451921
0 days 08:11:36.449000,1274.289,40.06448166,-111.72415678,27.0,0.0025650530682702,76.4286566451921
0 days 08:11:38.246000,1276.086,40.06374585,-111.7249101,30.0,0.0,76.4286566451921
0 days 08:11:40.270000,1278.11,40.06323339,-111.72540448,30.0,0.0,76.4286566451921
0 days 08:11:42.251000,1280.091,40.06275484,-111.72589148,30.0,0.0034979155607962,77.0500278374294
0 days 08:11:44.013000,1281.853,40.06250315,-111.7261373,32.0,0.0034979155607962,76.4286566451921
0 days 08:11:45.938000,1283.778,40.06199861,-111.72664841,32.0,0.0034979155607962,76.4286566451921
0 days 08:11:47.277000,1285.117,40.06151657,-111.72712556,30.0,0.0034979155607962,77.0500278374294
0 days 08:11:49.261000,1287.101,40.06101396,-111.72760396,30.0,0.0034979155607962,77.0500278374294
0 days 08:11:51.247000,1289.087,40.06076188,-111.7278488,27.0,0.0034979155607962,76.4286566451921
0 days 08:11:53.052000,1290.892,40.06025171,-111.7283163,21.0,0.0,76.4286566451921
0 days 08:11:54.420000,1292.26,40.05973712,-111.72875832,21.0,-0.0115922675575172,75.1859142607174
0 days 08:11:56.262000,1294.102,40.05923392,-111.72918719,28.0,-0.0115922675575172,75.8072854529547
0 days 08:11:58.224000,1296.064,40.05871187,-111.72962645,29.0,-0.0115922675575172,75.8072854529547
0 days 08:12:00.204000,1298.044,40.05844756,-111.72983464,31.0,-0.0115922675575172,76.4286566451921
0 days 08:12:02.056000,1299.896,40.05790602,-111.7302516,31.0,0.0070937417014241,76.4286566451921
0 days 08:12:04.258000,1302.098,40.05712776,-111.73091223,29.0,0.0070937417014241,75.8072854529547
0 days 08:12:06.084000,1303.924,40.05688009,-111.73114923,31.0,-0.003538742904402,75.1859142607174
0 days 08:12:07.825000,1305.665,40.05636834,-111.7315975,31.0,-0.0076278200987367,75.1859142607174
0 days 08:12:09.926000,1307.766,40.05588246,-111.73205072,26.0,-0.0112268092234291,74.5645430684801
0 days 08:12:11.390000,1309.23,40.05540542,-111.73252821,27.0,-0.0071091401333676,74.5645430684801
0 days 08:12:13.209000,1311.049,40.0551727,-111.73276602,28.0,-0.003891111007174,74.5645430684801
0 days 08:12:15.237000,1313.077,40.05446069,-111.73350588,26.0,-0.003891111007174,75.1859142607174
0 days 08:12:17.209000,1315.049,40.05423209,-111.73376042,26.0,0.0037070172439976,75.1859142607174
0 days 08:12:18.642000,1316.482,40.05378154,-111.73428125,26.0,0.0036958726508125,75.1859142607174
0 days 08:12:20.655000,1318.495,40.05333326,-111.73481959,26.0,0.0,74.5645430684801
0 days 08:12:22.233000,1320.073,40.05310881,-111.73509072,28.0,0.0,74.5645430684801
0 days 08:12:24.223000,1322.063,40.05266125,-111.73561704,27.0,-0.0037125065877756,74.5645430684801
0 days 08:12:26.162000,1324.002,40.05220944,-111.73616403,28.0,-0.0036438240621834,74.5645430684801
0 days 08:12:27.736000,1325.576,40.05176262,-111.73668454,28.0,-0.0035759549617998,74.5645430684801
0 days 08:12:29.367000,1327.207,40.05131174,-111.73719578,28.0,-0.0036799519755386,73.9431718762427
0 days 08:12:31.510000,1329.35,40.05086568,-111.73771109,32.0,-0.0036799519755386,74.5645430684801
0 days 08:12:33.284000,1331.124,40.05039756,-111.73821415,30.0,-0.0036799519755386,74.5645430684801
0 days 08:12:35.301000,1333.141,40.04991832,-111.73869885,30.0,-0.0036799519755386,74.5645430684801
0 days 08:12:37.788000,1335.628,40.04944884,-111.73918361,32.0,0.0031561367984989,74.5645430684801
0 days 08:12:39.460000,1337.3,40.04895753,-111.73966807,29.0,0.0,74.5645430684801
